"","OTU","Sample","Abundance","depth_m","avg_cells_ml","Kingdom","Phylum","Class","Order","Family","Genus","OTU_RA","AA_Arch_Bac","AA_Arch_Bac_roundof","TAX"
"487","Otu00180","LC-13m-E1",51,13,95333.33333,"Bacteria","Epsilonbacteraeota","Campylobacteria","Campylobacterales","Sulfurovaceae","Sulfurovum",0.00305297815025442,291.050583647411,291,"Epsilonbacteraeota|Sulfurovum"
"488","Otu00204","LC-3m-E1",51,3,95666.66667,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",0.00168622912878162,161.315919992395,161,"Proteobacteria|Sphingomonas"
"489","Otu00205","LC-13m-E1",51,13,95333.33333,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","bacVI","unclassified",0.00305297815025442,291.050583647411,291,"Bacteroidetes|unclassified"
"490","Otu00032","Cadagno15m-E2",50,15,905000,"Bacteria","Actinobacteria","Actinobacteria","Frankiales","acI","acI-A",0.00256042605489553,2317.18557968046,2317,"Actinobacteria|acI-A"
"491","Otu00038","LC-13m-E1",50,13,95333.33333,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","betI","betI-A",0.00299311583358276,285.343709458246,285,"Proteobacteria|betI-A"
"492","Otu00063","LC-5m-E1",50,5,86666.66667,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","bacV","unclassified",0.00354132728946809,306.915031765706,307,"Bacteroidetes|unclassified"
"493","Otu00095","LC-15point5m-E1",50,15.5,585000,"Bacteria","Patescibacteria","Parcubacteria","Parcubacteria_unclassified","Parcubacteria_unclassified","Parcubacteria_unclassified",0.00713775874375446,4175.58886509636,4176,"Patescibacteria|Parcubacteria_unclassified"
"494","Otu00116","LC-19m-E1",50,19,397000,"Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio",0.00290376909228178,1152.79632963587,1153,"Proteobacteria|Bdellovibrio"
"495","Otu00119","LC-13m-E1",50,13,95333.33333,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfobulbus",0.00299311583358276,285.343709458246,285,"Proteobacteria|Desulfobulbus"
"496","Otu00125","Cadagno15m-E2",50,15,905000,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Opitutaceae_unclassified",0.00256042605489553,2317.18557968046,2317,"Verrucomicrobia|Opitutaceae_unclassified"
"497","Otu00134","Cadagno15m-E2",50,15,905000,"Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XIII","Family_XIII_ge",0.00256042605489553,2317.18557968046,2317,"Firmicutes|Family_XIII_ge"
"498","Otu00136","Cadagno15m-E2",50,15,905000,"Bacteria","Bacteroidetes","Bacteroidetes_unclassified","Bacteroidetes_unclassified","Bacteroidetes_unclassified","Bacteroidetes_unclassified",0.00256042605489553,2317.18557968046,2317,"Bacteroidetes|Bacteroidetes_unclassified"
"499","Otu00153","LC-19m-E1",50,19,397000,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","BSV13",0.00290376909228178,1152.79632963587,1153,"Bacteroidetes|BSV13"
"500","Otu00164","Cadagno15m-E2",50,15,905000,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","Pedosphaera",0.00256042605489553,2317.18557968046,2317,"Verrucomicrobia|Pedosphaera"
"501","Otu00176","LC-19m-E1",50,19,397000,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17","Bacteroidetes_vadinHA17_ge",0.00290376909228178,1152.79632963587,1153,"Bacteroidetes|Bacteroidetes_vadinHA17_ge"
"502","Otu00018","LC-9m-E1",49,9,73000,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","bacII","bacII-A",0.00215072641882105,157.003028573937,157,"Bacteroidetes|bacII-A"
"503","Otu00043","LC-19m-E1",49,19,397000,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","bacV","unclassified",0.00284569371043615,1129.74040304315,1130,"Bacteroidetes|unclassified"
"504","Otu00067","LC-15point5m-E1",49,15.5,585000,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","KD1-131","KD1-131_ge",0.00699500356887937,4092.07708779443,4092,"Bacteroidetes|KD1-131_ge"
"505","Otu00070","LC-15point5m-E1",49,15.5,585000,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS_17","env.OPS_17_ge",0.00699500356887937,4092.07708779443,4092,"Bacteroidetes|env.OPS_17_ge"
"506","Otu00091","LC-17m-E1",49,17,434666.6667,"Bacteria","Actinobacteria","Actinobacteria","Frankiales","acI","acI-A",0.00287778234568626,1250.87605968756,1251,"Actinobacteria|acI-A"
"507","Otu00116","Cadagno15m-E2",49,15,905000,"Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio",0.00250921753379762,2270.84186808685,2271,"Proteobacteria|Bdellovibrio"
"508","Otu00137","LC-17m-E1",49,17,434666.6667,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured",0.00287778234568626,1250.87605968756,1251,"Bacteroidetes|uncultured"
"509","Otu00167","LC-19m-E1",49,19,397000,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","ST-12K33","ST-12K33_ge",0.00284569371043615,1129.74040304315,1130,"Bacteroidetes|ST-12K33_ge"
"510","Otu00209","LC-9m-E1",49,9,73000,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",0.00215072641882105,157.003028573937,157,"Bacteroidetes|uncultured"
"511","Otu00234","LC-11m-E1",49,11,104333.3333,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter",0.00198147923490639,206.734333442517,207,"Bacteroidetes|Ferruginibacter"
"512","Otu00003","Cadagno15m-E2",48,15,905000,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","bacII","bacII-A",0.00245800901269971,2224.49815649324,2224,"Bacteroidetes|bacII-A"
"513","Otu00023","Cadagno7m-E2",48,7,157333.3333,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","betIV","betIV-A",0.00210424795055017,331.068344149752,331,"Proteobacteria|betIV-A"
"514","Otu00059","LC-19m-E1",48,19,397000,"Bacteria","Chloroflexi","SL56_marine_group","SL56_marine_group_or","SL56_marine_group_fa","SL56_marine_group_ge",0.00278761832859051,1106.68447645043,1107,"Chloroflexi|SL56_marine_group_ge"
"515","Otu00062","LC-15point5m-E1",48,15.5,585000,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfocapsa",0.00685224839400428,4008.5653104925,4009,"Proteobacteria|Desulfocapsa"
"516","Otu00107","LC-3m-E1",48,3,95666.66667,"Bacteria","Actinobacteria","Actinobacteria","Frankiales","acSTL","acSTL-A",0.00158703918002976,151.826748228137,152,"Actinobacteria|acSTL-A"
"517","Otu00108","LC-11m-E1",48,11,104333.3333,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","bacII","bacII-A",0.0019410408831736,202.515265413078,203,"Bacteroidetes|bacII-A"
"518","Otu00137","Cadagno15m-E2",48,15,905000,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured",0.00245800901269971,2224.49815649324,2224,"Bacteroidetes|uncultured"
"519","Otu00141","LC-17m-E1",48,17,434666.6667,"Bacteria","Epsilonbacteraeota","Campylobacteria","Campylobacterales","Thiovulaceae","Sulfuricurvum",0.00281905209373348,1225.34797683679,1225,"Epsilonbacteraeota|Sulfuricurvum"
"520","Otu00187","LC-9m-E1",48,9,73000,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","alfIV","alfIV-B",0.00210683404292674,153.798885133652,154,"Proteobacteria|alfIV-B"
"521","Otu00270","LC-19m-E1",48,19,397000,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Myxococcales_unclassified","Myxococcales_unclassified",0.00278761832859051,1106.68447645043,1107,"Proteobacteria|Myxococcales_unclassified"
"522","Otu00038","LC-17m-E1",47,17,434666.6667,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","betI","betI-A",0.0027603218417807,1199.81989398602,1200,"Proteobacteria|betI-A"
"523","Otu00094","LC-19m-E1",47,19,397000,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Hydrogenophilaceae","uncultured",0.00272954294674487,1083.62854985772,1084,"Proteobacteria|uncultured"
"524","Otu00132","LC-5m-E1",47,5,86666.66667,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","alfIV","alfIV_unclassified",0.00332884765210001,288.500129859763,289,"Proteobacteria|alfIV_unclassified"
"525","Otu00133","Cadagno7m-E2",47,7,157333.3333,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Solitalea",0.00206040945158038,324.171086979966,324,"Bacteroidetes|Solitalea"
"526","Otu00162","LC-17m-E1",47,17,434666.6667,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",0.0027603218417807,1199.81989398602,1200,"Proteobacteria|Geobacter"
"527","Otu00175","LC-19m-E1",47,19,397000,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Paludibacteraceae","Paludibacter",0.00272954294674487,1083.62854985772,1084,"Bacteroidetes|Paludibacter"
"528","Otu00178","LC-19m-E1",47,19,397000,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","uncultured",0.00272954294674487,1083.62854985772,1084,"Bacteroidetes|uncultured"
"529","Otu00206","Cadagno15m-E2",47,15,905000,"Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_unclassified","Gammaproteobacteria_unclassified","Gammaproteobacteria_unclassified",0.0024068004916018,2178.15444489963,2178,"Proteobacteria|Gammaproteobacteria_unclassified"
"530","Otu00017","LC-11m-E1",46,11,104333.3333,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","Pedosphaeraceae_ge",0.00186016417970803,194.0771293542,194,"Verrucomicrobia|Pedosphaeraceae_ge"
"531","Otu00028","Cadagno15m-E2",46,15,905000,"Bacteria","Armatimonadetes","Armatimonadia","Armatimonadales","Armatimonadaceae","Armatimonas",0.00235559197050389,2131.81073330602,2132,"Armatimonadetes|Armatimonas"
"532","Otu00059","LC-17m-E1",46,17,434666.6667,"Bacteria","Chloroflexi","SL56_marine_group","SL56_marine_group_or","SL56_marine_group_fa","SL56_marine_group_ge",0.00270159158982792,1174.29181113526,1174,"Chloroflexi|SL56_marine_group_ge"
"533","Otu00107","LC-9m-E1",46,9,73000,"Bacteria","Actinobacteria","Actinobacteria","Frankiales","acSTL","acSTL-A",0.00201904929113813,147.390598253083,147,"Actinobacteria|acSTL-A"
"534","Otu00122","LC-11m-E1",46,11,104333.3333,"Bacteria","Actinobacteria","Actinobacteria","Frankiales","acI","acI-C",0.00186016417970803,194.0771293542,194,"Actinobacteria|acI-C"
"535","Otu00125","LC-19m-E1",46,19,397000,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Opitutaceae_unclassified",0.00267146756489924,1060.572623265,1061,"Verrucomicrobia|Opitutaceae_unclassified"
"536","Otu00130","LC-9m-E1",46,9,73000,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","AKYH767_ge",0.00201904929113813,147.390598253083,147,"Bacteroidetes|AKYH767_ge"
"537","Otu00133","LC-9m-E1",46,9,73000,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Solitalea",0.00201904929113813,147.390598253083,147,"Bacteroidetes|Solitalea"
"538","Otu00140","LC-19m-E1",46,19,397000,"Bacteria","Patescibacteria","Gracilibacteria","Absconditabacteriales_(SR1)","Absconditabacteriales_(SR1)_fa","Absconditabacteriales_(SR1)_ge",0.00267146756489924,1060.572623265,1061,"Patescibacteria|Absconditabacteriales_(SR1)_ge"
"539","Otu00266","LC-3m-E1",46,3,95666.66667,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","gamV","gamV_unclassified",0.00152091254752852,145.500633718631,146,"Proteobacteria|gamV_unclassified"
"540","Otu00059","LC-13m-E1",45,13,95333.33333,"Bacteria","Chloroflexi","SL56_marine_group","SL56_marine_group_or","SL56_marine_group_fa","SL56_marine_group_ge",0.00269380425022448,256.809338512421,257,"Chloroflexi|SL56_marine_group_ge"
"541","Otu00063","LC-11m-E1",45,11,104333.3333,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","bacV","unclassified",0.00181972582797525,189.85806132476,190,"Bacteroidetes|unclassified"
"542","Otu00087","LC-19m-E1",45,19,397000,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Thiocystis",0.0026133921830536,1037.51669667228,1038,"Proteobacteria|Thiocystis"
"543","Otu00137","LC-19m-E1",45,19,397000,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured",0.0026133921830536,1037.51669667228,1038,"Bacteroidetes|uncultured"
"544","Otu00177","LC-17m-E1",45,17,434666.6667,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfobulbaceae_ge",0.00264286133787514,1148.76372828449,1149,"Proteobacteria|Desulfobulbaceae_ge"
"545","Otu00179","LC-17m-E1",45,17,434666.6667,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Anaerolineaceae_unclassified",0.00264286133787514,1148.76372828449,1149,"Chloroflexi|Anaerolineaceae_unclassified"
"546","Otu00063","LC-17m-E1",44,17,434666.6667,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","bacV","unclassified",0.00258413108592236,1123.23564543372,1123,"Bacteroidetes|unclassified"
"547","Otu00072","LC-15point5m-E1",44,15.5,585000,"Bacteria","Patescibacteria","Gracilibacteria","JGI_0000069-P22","JGI_0000069-P22_fa","JGI_0000069-P22_ge",0.00628122769450393,3674.5182012848,3675,"Patescibacteria|JGI_0000069-P22_ge"
"548","Otu00074","LC-15point5m-E1",44,15.5,585000,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","verI-B","Xip-B1",0.00628122769450393,3674.5182012848,3675,"Verrucomicrobia|Xip-B1"
"549","Otu00078","LC-9m-E1",44,9,73000,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","bacII","bacII-A",0.00193126453934951,140.982311372515,141,"Bacteroidetes|bacII-A"
"550","Otu00080","LC-19m-E1",44,19,397000,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS_17","env.OPS_17_ge",0.00255531680120797,1014.46077007956,1014,"Bacteroidetes|env.OPS_17_ge"
"551","Otu00087","LC-17m-E1",44,17,434666.6667,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Thiocystis",0.00258413108592236,1123.23564543372,1123,"Proteobacteria|Thiocystis"
"552","Otu00092","Cadagno15m-E2",44,15,905000,"Bacteria","Kiritimatiellaeota","Kiritimatiellae","WCHB1-41","WCHB1-41_fa","WCHB1-41_ge",0.00225317492830807,2039.1233101188,2039,"Kiritimatiellaeota|WCHB1-41_ge"
"553","Otu00101","Cadagno15m-E2",44,15,905000,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Lentimicrobiaceae","Lentimicrobiaceae_ge",0.00225317492830807,2039.1233101188,2039,"Bacteroidetes|Lentimicrobiaceae_ge"
"554","Otu00127","LC-13m-E1",44,13,95333.33333,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","bacII","bacII-A",0.00263394193355283,251.102464323256,251,"Bacteroidetes|bacII-A"
"555","Otu00059","LC-3m-E1",43,3,95666.66667,"Bacteria","Chloroflexi","SL56_marine_group","SL56_marine_group_or","SL56_marine_group_fa","SL56_marine_group_ge",0.00142172259877666,136.011461954373,136,"Chloroflexi|SL56_marine_group_ge"
"556","Otu00080","LC-17m-E1",43,17,434666.6667,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS_17","env.OPS_17_ge",0.00252540083396958,1097.70756258296,1098,"Bacteroidetes|env.OPS_17_ge"
"557","Otu00138","Cadagno15m-E2",43,15,905000,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Marinilabiliaceae","uncultured",0.00220196640721016,1992.77959852519,1993,"Bacteroidetes|uncultured"
"558","Otu00141","LC-19m-E1",43,19,397000,"Bacteria","Epsilonbacteraeota","Campylobacteria","Campylobacterales","Thiovulaceae","Sulfuricurvum",0.00249724141936233,991.404843486846,991,"Epsilonbacteraeota|Sulfuricurvum"
"559","Otu00159","Cadagno7m-E2",43,7,157333.3333,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","bacVI","bacVI-B",0.0018850554557012,296.58205830082,297,"Bacteroidetes|bacVI-B"
"560","Otu00160","Cadagno15m-E2",43,15,905000,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidetes_BD2-2","Bacteroidetes_BD2-2_ge",0.00220196640721016,1992.77959852519,1993,"Bacteroidetes|Bacteroidetes_BD2-2_ge"
"561","Otu00184","Cadagno15m-E2",43,15,905000,"Bacteria","Bacteroidetes","Chlorobia","Chlorobiales","Chlorobiaceae","Chlorobium",0.00220196640721016,1992.77959852519,1993,"Bacteroidetes|Chlorobium"
"562","Otu00198","LC-19m-E1",43,19,397000,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Thiodictyon",0.00249724141936233,991.404843486846,991,"Proteobacteria|Thiodictyon"
"563","Otu00247","Cadagno7m-E2",43,7,157333.3333,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Opitutaceae_unclassified",0.0018850554557012,296.58205830082,297,"Verrucomicrobia|Opitutaceae_unclassified"
"564","Otu00022","LC-19m-E1",42,19,397000,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","bacI","bacI-A",0.0024391660375167,968.348916894129,968,"Bacteroidetes|bacI-A"
"565","Otu00070","LC-11m-E1",42,11,104333.3333,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS_17","env.OPS_17_ge",0.0016984107727769,177.200857236443,177,"Bacteroidetes|env.OPS_17_ge"
"566","Otu00077","LC-13m-E1",42,13,95333.33333,"Bacteria","Patescibacteria","Gracilibacteria","Absconditabacteriales_(SR1)","Absconditabacteriales_(SR1)_fa","Absconditabacteriales_(SR1)_ge",0.00251421730020952,239.688715944927,240,"Patescibacteria|Absconditabacteriales_(SR1)_ge"
"567","Otu00106","LC-9m-E1",42,9,73000,"Bacteria","Cyanobacteria","Oxyphotobacteria","Synechococcales","Cyanobiaceae","Cyanobium_PCC-6307",0.0018434797875609,134.574024491946,135,"Cyanobacteria|Cyanobium_PCC-6307"
"568","Otu00139","Cadagno15m-E2",42,15,905000,"Bacteria","Omnitrophicaeota","Omnitrophia","Omnitrophales","Omnitrophaceae","Candidatus_Omnitrophus",0.00215075788611225,1946.43588693159,1946,"Omnitrophicaeota|Candidatus_Omnitrophus"
"569","Otu00147","LC-5m-E1",42,5,86666.66667,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","gamIV","gamIV-A",0.0029747149231532,257.808626683193,258,"Proteobacteria|gamIV-A"
"570","Otu00151","LC-11m-E1",42,11,104333.3333,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","uncultured",0.0016984107727769,177.200857236443,177,"Verrucomicrobia|uncultured"
"571","Otu00013","LC-9m-E1",41,9,73000,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","gamI","unclassified",0.00179958741166659,131.369881051661,131,"Proteobacteria|unclassified"
"572","Otu00049","LC-13m-E1",41,13,95333.33333,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Betaproteobacteriales_unclassified","Betaproteobacteriales_unclassified",0.00245435498353786,233.981841755762,234,"Proteobacteria|Betaproteobacteriales_unclassified"
"573","Otu00071","LC-11m-E1",41,11,104333.3333,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","bacII","bacII-A",0.00165797242104412,172.981789207004,173,"Bacteroidetes|bacII-A"
"574","Otu00095","Cadagno15m-E2",41,15,905000,"Bacteria","Patescibacteria","Parcubacteria","Parcubacteria_unclassified","Parcubacteria_unclassified","Parcubacteria_unclassified",0.00209954936501434,1900.09217533798,1900,"Patescibacteria|Parcubacteria_unclassified"
"575","Otu00122","LC-3m-E1",41,3,95666.66667,"Bacteria","Actinobacteria","Actinobacteria","Frankiales","acI","acI-C",0.00135559596627542,129.685347444867,130,"Actinobacteria|acI-C"
"576","Otu00147","LC-9m-E1",41,9,73000,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","gamIV","gamIV-A",0.00179958741166659,131.369881051661,131,"Proteobacteria|gamIV-A"
"577","Otu00245","LC-19m-E1",41,19,397000,"Bacteria","Bacteria_unclassified","Bacteria_unclassified","Bacteria_unclassified","Bacteria_unclassified","Bacteria_unclassified",0.00238109065567106,945.292990301411,945,"Bacteria_unclassified|Bacteria_unclassified"
"578","Otu00015","LC-15point5m-E1",40,15.5,585000,"Bacteria","Actinobacteria","Actinobacteria","Frankiales","acI","acI-A",0.00571020699500357,3340.47109207709,3340,"Actinobacteria|acI-A"
