OTU,Sample,Abundance,Depth,Absolute Abundance,Kingdom,Phylum,Class,Order,Family,Genus,OTU Relative Abundance,Absolute Abundance,Absolute Abundance round off,Phylum|Genus,Percentage within sample
Otu00042,LC-17m-E1,5,17,434666.6667,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.0002936512598,127.6404143,128,Cyanobacteria|Chloroplast_ge,0.2184359983
Otu00008,LC-17m-E1,1,17,434666.6667,Bacteria,Cyanobacteria,Oxyphotobacteria,Oxyphotobacteria_unclassified,Oxyphotobacteria_unclassified,Oxyphotobacteria_unclassified,5.87E-05,25.52808285,26,Cyanobacteria|Oxyphotobacteria_unclassified,0.04368719965
Otu00106,LC-17m-E1,1,17,434666.6667,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,Cyanobium_PCC-6307,5.87E-05,25.52808285,26,Cyanobacteria|Cyanobium_PCC-6307,0.04368719965
Otu00421,LC-17m-E1,1,17,434666.6667,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,5.87E-05,25.52808285,26,Cyanobacteria|Chloroplast_ge,0.04368719965
Otu00006,LC-19m-E1,1530,19,397000,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.08885533422,35275.56769,35276,Cyanobacteria|Chloroplast_ge,88.95348837
Otu00033,LC-19m-E1,135,19,397000,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.007840176549,3112.55009,3113,Cyanobacteria|Chloroplast_ge,7.848837209
Otu00286,LC-19m-E1,21,19,397000,Bacteria,Cyanobacteria,Oxyphotobacteria,Pseudanabaenales,Pseudanabaenaceae,Pseudanabaena_PCC-7429,0.001219583019,484.1744584,484,Cyanobacteria|Pseudanabaena_PCC-7429,1.220930233
Otu00323,LC-19m-E1,9,19,397000,Bacteria,Cyanobacteria,Oxyphotobacteria,Oxyphotobacteria_unclassified,Oxyphotobacteria_unclassified,Oxyphotobacteria_unclassified,0.0005226784366,207.5033393,208,Cyanobacteria|Oxyphotobacteria_unclassified,0.523255814
Otu00342,LC-19m-E1,9,19,397000,Bacteria,Cyanobacteria,Oxyphotobacteria,Oxyphotobacteria_unclassified,Oxyphotobacteria_unclassified,Oxyphotobacteria_unclassified,0.0005226784366,207.5033393,208,Cyanobacteria|Oxyphotobacteria_unclassified,0.523255814
Otu00475,LC-19m-E1,6,19,397000,Bacteria,Cyanobacteria,Melainabacteria,Gastranaerophilales,Gastranaerophilales_fa,Gastranaerophilales_ge,0.0003484522911,138.3355596,138,Cyanobacteria|Gastranaerophilales_ge,0.3488372093
Otu00052,LC-19m-E1,3,19,397000,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.0001742261455,69.16777978,69,Cyanobacteria|Chloroplast_ge,0.1744186047
Otu00106,LC-19m-E1,3,19,397000,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,Cyanobium_PCC-6307,0.0001742261455,69.16777978,69,Cyanobacteria|Cyanobium_PCC-6307,0.1744186047
Otu00208,LC-19m-E1,2,19,397000,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.0001161507637,46.11185319,46,Cyanobacteria|Chloroplast_ge,0.1162790698
Otu00008,LC-19m-E1,1,19,397000,Bacteria,Cyanobacteria,Oxyphotobacteria,Oxyphotobacteria_unclassified,Oxyphotobacteria_unclassified,Oxyphotobacteria_unclassified,5.81E-05,23.05592659,23,Cyanobacteria|Oxyphotobacteria_unclassified,0.05813953488
Otu00042,LC-19m-E1,1,19,397000,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,5.81E-05,23.05592659,23,Cyanobacteria|Chloroplast_ge,0.05813953488
