OTU,Sample,OTU Count,Depth,Average cells/ml,Kingdom,Phylum,Class,Order,Family,Genus,OTU Relative Abundance,Absolute Abundance,Absolute Abundance round off,Phylum|Genus
Otu00295,LC-13m-E1,4,13,95333.33333,Bacteria,Patescibacteria,Gracilibacteria,Absconditabacteriales_(SR1),Absconditabacteriales_(SR1)_fa,Absconditabacteriales_(SR1)_ge,0.0002394492667,22.82749676,23,Patescibacteria|Absconditabacteriales_(SR1)_ge
Otu00325,LC-13m-E1,4,13,95333.33333,Bacteria,Proteobacteria,Gammaproteobacteria,Competibacterales,Competibacteraceae,Candidatus_Competibacter,0.0002394492667,22.82749676,23,Proteobacteria|Candidatus_Competibacter
Otu00342,LC-13m-E1,4,13,95333.33333,Bacteria,Cyanobacteria,Oxyphotobacteria,Oxyphotobacteria_unclassified,Oxyphotobacteria_unclassified,Oxyphotobacteria_unclassified,0.0002394492667,22.82749676,23,Cyanobacteria|Oxyphotobacteria_unclassified
Otu00369,LC-13m-E1,4,13,95333.33333,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Myxococcales_unclassified,Myxococcales_unclassified,0.0002394492667,22.82749676,23,Proteobacteria|Myxococcales_unclassified
Otu00395,LC-13m-E1,4,13,95333.33333,Bacteria,Patescibacteria,Parcubacteria,Parcubacteria_unclassified,Parcubacteria_unclassified,Parcubacteria_unclassified,0.0002394492667,22.82749676,23,Patescibacteria|Parcubacteria_unclassified
Otu00430,LC-13m-E1,4,13,95333.33333,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,37-13,37-13_ge,0.0002394492667,22.82749676,23,Bacteroidetes|37-13_ge
Otu00092,LC-13m-E1,3,13,95333.33333,Bacteria,Kiritimatiellaeota,Kiritimatiellae,WCHB1-41,WCHB1-41_fa,WCHB1-41_ge,0.00017958695,17.12062257,17,Kiritimatiellaeota|WCHB1-41_ge
Otu00172,LC-13m-E1,3,13,95333.33333,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria_unclassified,Actinobacteria_unclassified,Actinobacteria_unclassified,0.00017958695,17.12062257,17,Actinobacteria|Actinobacteria_unclassified
Otu00187,LC-13m-E1,3,13,95333.33333,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,alfIV,alfIV-B,0.00017958695,17.12062257,17,Proteobacteria|alfIV-B
Otu00216,LC-13m-E1,3,13,95333.33333,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Lentimicrobiaceae,Lentimicrobiaceae_ge,0.00017958695,17.12062257,17,Bacteroidetes|Lentimicrobiaceae_ge
Otu00239,LC-13m-E1,3,13,95333.33333,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcaceae_unclassified,0.00017958695,17.12062257,17,Firmicutes|Ruminococcaceae_unclassified
Otu00265,LC-13m-E1,3,13,95333.33333,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,CL500-3,0.00017958695,17.12062257,17,Planctomycetes|CL500-3
Otu00266,LC-13m-E1,3,13,95333.33333,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,gamV,gamV_unclassified,0.00017958695,17.12062257,17,Proteobacteria|gamV_unclassified
Otu00282,LC-13m-E1,3,13,95333.33333,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,0.00017958695,17.12062257,17,Proteobacteria|Coxiella
Otu00286,LC-13m-E1,3,13,95333.33333,Bacteria,Cyanobacteria,Oxyphotobacteria,Pseudanabaenales,Pseudanabaenaceae,Pseudanabaena_PCC-7429,0.00017958695,17.12062257,17,Cyanobacteria|Pseudanabaena_PCC-7429
Otu00287,LC-13m-E1,3,13,95333.33333,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcaceae_unclassified,0.00017958695,17.12062257,17,Firmicutes|Ruminococcaceae_unclassified
Otu00370,LC-13m-E1,3,13,95333.33333,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,0.00017958695,17.12062257,17,Bacteria_unclassified|Bacteria_unclassified
Otu00375,LC-13m-E1,3,13,95333.33333,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Chitinophagaceae_unclassified,0.00017958695,17.12062257,17,Bacteroidetes|Chitinophagaceae_unclassified
Otu00483,LC-13m-E1,3,13,95333.33333,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,0.00017958695,17.12062257,17,Bacteria_unclassified|Bacteria_unclassified
Otu00036,LC-13m-E1,2,13,95333.33333,Bacteria,Verrucomicrobia,Verrucomicrobiae,uncultured,uncultured_fa,uncultured_ge,0.0001197246333,11.41374838,11,Verrucomicrobia|uncultured_ge
Otu00055,LC-13m-E1,2,13,95333.33333,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.0001197246333,11.41374838,11,Cyanobacteria|Chloroplast_ge
Otu00083,LC-13m-E1,2,13,95333.33333,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Luteolibacter,0.0001197246333,11.41374838,11,Verrucomicrobia|Luteolibacter
Otu00087,LC-13m-E1,2,13,95333.33333,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Thiocystis,0.0001197246333,11.41374838,11,Proteobacteria|Thiocystis
Otu00197,LC-13m-E1,2,13,95333.33333,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Chitinophagaceae_unclassified,0.0001197246333,11.41374838,11,Bacteroidetes|Chitinophagaceae_unclassified
Otu00203,LC-13m-E1,2,13,95333.33333,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacV,unclassified,0.0001197246333,11.41374838,11,Bacteroidetes|unclassified
Otu00218,LC-13m-E1,2,13,95333.33333,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,0.0001197246333,11.41374838,11,Bacteria_unclassified|Bacteria_unclassified
Otu00220,LC-13m-E1,2,13,95333.33333,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,0.0001197246333,11.41374838,11,Proteobacteria|Aeromonas
Otu00232,LC-13m-E1,2,13,95333.33333,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Betaproteobacteriales_unclassified,Betaproteobacteriales_unclassified,0.0001197246333,11.41374838,11,Proteobacteria|Betaproteobacteriales_unclassified
Otu00262,LC-13m-E1,2,13,95333.33333,Bacteria,Omnitrophicaeota,Omnitrophicaeota_cl,Omnitrophicaeota_or,Omnitrophicaeota_fa,Omnitrophicaeota_ge,0.0001197246333,11.41374838,11,Omnitrophicaeota|Omnitrophicaeota_ge
Otu00270,LC-13m-E1,2,13,95333.33333,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Myxococcales_unclassified,Myxococcales_unclassified,0.0001197246333,11.41374838,11,Proteobacteria|Myxococcales_unclassified
Otu00278,LC-13m-E1,2,13,95333.33333,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfobacula,0.0001197246333,11.41374838,11,Proteobacteria|Desulfobacula
Otu00296,LC-13m-E1,2,13,95333.33333,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae_unclassified,0.0001197246333,11.41374838,11,Verrucomicrobia|Pedosphaeraceae_unclassified
Otu00307,LC-13m-E1,2,13,95333.33333,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,0.0001197246333,11.41374838,11,Verrucomicrobia|ADurb.Bin063-1
Otu00359,LC-13m-E1,2,13,95333.33333,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Sulfurospirillaceae,Sulfurospirillum,0.0001197246333,11.41374838,11,Epsilonbacteraeota|Sulfurospirillum
Otu00425,LC-13m-E1,2,13,95333.33333,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,0.0001197246333,11.41374838,11,Bacteroidetes|uncultured
Otu00475,LC-13m-E1,2,13,95333.33333,Bacteria,Cyanobacteria,Melainabacteria,Gastranaerophilales,Gastranaerophilales_fa,Gastranaerophilales_ge,0.0001197246333,11.41374838,11,Cyanobacteria|Gastranaerophilales_ge
Otu00071,LC-13m-E1,1,13,95333.33333,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacII,bacII-A,5.99E-05,5.706874189,6,Bacteroidetes|bacII-A
Otu00085,LC-13m-E1,1,13,95333.33333,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,bacI,unclassified,5.99E-05,5.706874189,6,Bacteroidetes|unclassified
Otu00114,LC-13m-E1,1,13,95333.33333,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,bacI,unclassified,5.99E-05,5.706874189,6,Bacteroidetes|unclassified
Otu00117,LC-13m-E1,1,13,95333.33333,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Luna3,unclassified,5.99E-05,5.706874189,6,Actinobacteria|unclassified
Otu00184,LC-13m-E1,1,13,95333.33333,Bacteria,Bacteroidetes,Chlorobia,Chlorobiales,Chlorobiaceae,Chlorobium,5.99E-05,5.706874189,6,Bacteroidetes|Chlorobium
Otu00192,LC-13m-E1,1,13,95333.33333,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,alfII,alfII-A,5.99E-05,5.706874189,6,Proteobacteria|alfII-A
Otu00237,LC-13m-E1,1,13,95333.33333,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Arcobacteraceae,Arcobacter,5.99E-05,5.706874189,6,Epsilonbacteraeota|Arcobacter
Otu00240,LC-13m-E1,1,13,95333.33333,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betVII,betVII-A,5.99E-05,5.706874189,6,Proteobacteria|betVII-A
Otu00245,LC-13m-E1,1,13,95333.33333,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,5.99E-05,5.706874189,6,Bacteria_unclassified|Bacteria_unclassified
Otu00250,LC-13m-E1,1,13,95333.33333,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betI,betI-A,5.99E-05,5.706874189,6,Proteobacteria|betI-A
Otu00259,LC-13m-E1,1,13,95333.33333,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,5.99E-05,5.706874189,6,Bacteroidetes|uncultured
Otu00318,LC-13m-E1,1,13,95333.33333,Bacteria,Patescibacteria,Parcubacteria,Parcubacteria_unclassified,Parcubacteria_unclassified,Parcubacteria_unclassified,5.99E-05,5.706874189,6,Patescibacteria|Parcubacteria_unclassified
Otu00333,LC-13m-E1,1,13,95333.33333,Bacteria,Lentisphaerae,Oligosphaeria,Oligosphaerales,Lenti-02,Lenti-02_ge,5.99E-05,5.706874189,6,Lentisphaerae|Lenti-02_ge
Otu00338,LC-13m-E1,1,13,95333.33333,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured,5.99E-05,5.706874189,6,Proteobacteria|uncultured
Otu00341,LC-13m-E1,1,13,95333.33333,Bacteria,Patescibacteria,ABY1,Candidatus_Falkowbacteria,Candidatus_Falkowbacteria_fa,Candidatus_Falkowbacteria_ge,5.99E-05,5.706874189,6,Patescibacteria|Candidatus_Falkowbacteria_ge
Otu00345,LC-13m-E1,1,13,95333.33333,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae_ge,5.99E-05,5.706874189,6,Verrucomicrobia|Pedosphaeraceae_ge
Otu00377,LC-13m-E1,1,13,95333.33333,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,5.99E-05,5.706874189,6,Proteobacteria|Sphingobium
Otu00431,LC-13m-E1,1,13,95333.33333,Bacteria,Bacteroidetes,Ignavibacteria,SJA-28,SJA-28_fa,SJA-28_ge,5.99E-05,5.706874189,6,Bacteroidetes|SJA-28_ge
Otu00440,LC-13m-E1,1,13,95333.33333,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,5.99E-05,5.706874189,6,Cyanobacteria|Chloroplast_ge
Otu00001,Cadagno15m-E2,6870,15,905000,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Chromatium,0.3518025399,318381.2986,318381,Proteobacteria|Chromatium
Otu00004,Cadagno15m-E2,1460,15,905000,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Lentimicrobiaceae,Lentimicrobiaceae_ge,0.0747644408,67661.81893,67662,Bacteroidetes|Lentimicrobiaceae_ge
Otu00006,Cadagno15m-E2,806,15,905000,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.041274068,37353.03154,37353,Cyanobacteria|Chloroplast_ge
Otu00012,Cadagno15m-E2,763,15,905000,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Erysipelotrichaceae_unclassified,0.0390721016,35360.25195,35360,Firmicutes|Erysipelotrichaceae_unclassified
Otu00020,Cadagno15m-E2,449,15,905000,Bacteria,Bacteroidetes,Chlorobia,Chlorobiales,Chlorobiaceae,Chlorobium,0.02299262597,20808.32651,20808,Bacteroidetes|Chlorobium
Otu00018,Cadagno15m-E2,417,15,905000,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacII,bacII-A,0.0213539533,19325.32773,19325,Bacteroidetes|bacII-A
Otu00005,Cadagno15m-E2,389,15,905000,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betI,betI-B,0.01992011471,18027.70381,18028,Proteobacteria|betI-B
Otu00052,Cadagno15m-E2,338,15,905000,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.01730848013,15664.17452,15664,Cyanobacteria|Chloroplast_ge
Otu00013,Cadagno15m-E2,315,15,905000,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,gamI,unclassified,0.01613068415,14598.26915,14598,Proteobacteria|unclassified
Otu00049,Cadagno15m-E2,287,15,905000,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Betaproteobacteriales_unclassified,Betaproteobacteriales_unclassified,0.01469684556,13300.64523,13301,Proteobacteria|Betaproteobacteriales_unclassified
Otu00023,Cadagno15m-E2,259,15,905000,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betIV,betIV-A,0.01326300696,12003.0213,12003,Proteobacteria|betIV-A
Otu00046,Cadagno15m-E2,256,15,905000,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prolixibacteraceae,WCHB1-32,0.0131093814,11863.99017,11864,Bacteroidetes|WCHB1-32
Otu00053,Cadagno15m-E2,220,15,905000,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prolixibacteraceae,BSV13,0.01126587464,10195.61655,10196,Bacteroidetes|BSV13
Otu00033,Cadagno15m-E2,216,15,905000,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.01106104056,10010.2417,10010,Cyanobacteria|Chloroplast_ge
Otu00007,Cadagno15m-E2,206,15,905000,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI-A,0.01054895535,9546.804588,9547,Actinobacteria|acI-A
Otu00043,Cadagno15m-E2,181,15,905000,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacV,unclassified,0.009268742319,8388.211798,8388,Bacteroidetes|unclassified
Otu00002,Cadagno15m-E2,171,15,905000,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI-B,0.008756657108,7924.774683,7925,Actinobacteria|acI-B
Otu00048,Cadagno15m-E2,171,15,905000,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,bacVI,unclassified,0.008756657108,7924.774683,7925,Bacteroidetes|unclassified
Otu00058,Cadagno15m-E2,152,15,905000,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatirhabdium,0.007783695207,7044.244162,7044,Proteobacteria|Desulfatirhabdium
Otu00037,Cadagno15m-E2,149,15,905000,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonaceae,uncultured,0.007630069644,6905.213027,6905,Proteobacteria|uncultured
Otu00074,Cadagno15m-E2,141,15,905000,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,verI-B,Xip-B1,0.007220401475,6534.463335,6534,Verrucomicrobia|Xip-B1
Otu00054,Cadagno15m-E2,137,15,905000,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Paludibacteraceae,Paludibacter,0.00701556739,6349.088488,6349,Bacteroidetes|Paludibacter
Otu00067,Cadagno15m-E2,137,15,905000,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,KD1-131,KD1-131_ge,0.00701556739,6349.088488,6349,Bacteroidetes|KD1-131_ge
Otu00057,Cadagno15m-E2,132,15,905000,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Luteolibacter,0.006759524785,6117.36993,6117,Verrucomicrobia|Luteolibacter
Otu00070,Cadagno15m-E2,130,15,905000,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS_17,env.OPS_17_ge,0.006657107743,6024.682507,6025,Bacteroidetes|env.OPS_17_ge
Otu00075,Cadagno15m-E2,121,15,905000,Bacteria,Firmicutes,Clostridia,Clostridiales,Family_XIII,Anaerovorax,0.006196231053,5607.589103,5608,Firmicutes|Anaerovorax
Otu00050,Cadagno15m-E2,110,15,905000,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,Emticicia,0.005632937321,5097.808275,5098,Bacteroidetes|Emticicia
Otu00062,Cadagno15m-E2,110,15,905000,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfocapsa,0.005632937321,5097.808275,5098,Proteobacteria|Desulfocapsa
Otu00014,Cadagno15m-E2,109,15,905000,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI_unclassified,0.0055817288,5051.464564,5051,Actinobacteria|acI_unclassified
Otu00089,Cadagno15m-E2,104,15,905000,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Terrimicrobiaceae,Terrimicrobium,0.005325686194,4819.746006,4820,Verrucomicrobia|Terrimicrobium
Otu00087,Cadagno15m-E2,100,15,905000,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Thiocystis,0.00512085211,4634.371159,4634,Proteobacteria|Thiocystis
Otu00072,Cadagno15m-E2,99,15,905000,Bacteria,Patescibacteria,Gracilibacteria,JGI_0000069-P22,JGI_0000069-P22_fa,JGI_0000069-P22_ge,0.005069643589,4588.027448,4588,Patescibacteria|JGI_0000069-P22_ge
Otu00077,Cadagno15m-E2,99,15,905000,Bacteria,Patescibacteria,Gracilibacteria,Absconditabacteriales_(SR1),Absconditabacteriales_(SR1)_fa,Absconditabacteriales_(SR1)_ge,0.005069643589,4588.027448,4588,Patescibacteria|Absconditabacteriales_(SR1)_ge
Otu00080,Cadagno15m-E2,87,15,905000,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS_17,env.OPS_17_ge,0.004455141336,4031.902909,4032,Bacteroidetes|env.OPS_17_ge
Otu00066,Cadagno15m-E2,86,15,905000,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,0.004403932814,3985.559197,3986,Planctomycetes|uncultured
Otu00069,Cadagno15m-E2,85,15,905000,Bacteria,Acidobacteria,Holophagae,Holophagales,Holophagaceae,Holophagaceae_unclassified,0.004352724293,3939.215485,3939,Acidobacteria|Holophagaceae_unclassified
Otu00079,Cadagno15m-E2,81,15,905000,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prolixibacteraceae,BSV13,0.004147890209,3753.840639,3754,Bacteroidetes|BSV13
Otu00076,Cadagno15m-E2,80,15,905000,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Lamprocystis,0.004096681688,3707.496927,3707,Proteobacteria|Lamprocystis
Otu00009,Cadagno15m-E2,73,15,905000,Bacteria,Verrucomicrobia,Verrucomicrobiae,uncultured,uncultured_fa,uncultured_ge,0.00373822204,3383.090946,3383,Verrucomicrobia|uncultured_ge
Otu00098,Cadagno15m-E2,72,15,905000,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,FTLpost3,FTLpost3_ge,0.003687013519,3336.747235,3337,Bacteroidetes|FTLpost3_ge
Otu00102,Cadagno15m-E2,69,15,905000,Bacteria,Acidobacteria,Holophagae,Holophagales,Holophagaceae,Geothrix,0.003533387956,3197.7161,3198,Acidobacteria|Geothrix
Otu00022,Cadagno15m-E2,68,15,905000,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,bacI,bacI-A,0.003482179435,3151.372388,3151,Bacteroidetes|bacI-A
Otu00063,Cadagno15m-E2,68,15,905000,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacV,unclassified,0.003482179435,3151.372388,3151,Bacteroidetes|unclassified
Otu00094,Cadagno15m-E2,64,15,905000,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Hydrogenophilaceae,uncultured,0.00327734535,2965.997542,2966,Proteobacteria|uncultured
Otu00104,Cadagno15m-E2,62,15,905000,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Burkholderiaceae_unclassified,0.003174928308,2873.310119,2873,Proteobacteria|Burkholderiaceae_unclassified
Otu00105,Cadagno15m-E2,60,15,905000,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfobulbaceae_ge,0.003072511266,2780.622696,2781,Proteobacteria|Desulfobulbaceae_ge
Otu00017,Cadagno15m-E2,58,15,905000,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae_ge,0.002970094224,2687.935272,2688,Verrucomicrobia|Pedosphaeraceae_ge
Otu00127,Cadagno15m-E2,56,15,905000,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacII,bacII-A,0.002867677181,2595.247849,2595,Bacteroidetes|bacII-A
Otu00015,Cadagno15m-E2,52,15,905000,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI-A,0.002662843097,2409.873003,2410,Actinobacteria|acI-A
Otu00140,Cadagno15m-E2,51,15,905000,Bacteria,Patescibacteria,Gracilibacteria,Absconditabacteriales_(SR1),Absconditabacteriales_(SR1)_fa,Absconditabacteriales_(SR1)_ge,0.002611634576,2363.529291,2364,Patescibacteria|Absconditabacteriales_(SR1)_ge
Otu00032,Cadagno15m-E2,50,15,905000,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI-A,0.002560426055,2317.18558,2317,Actinobacteria|acI-A
Otu00125,Cadagno15m-E2,50,15,905000,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Opitutaceae,Opitutaceae_unclassified,0.002560426055,2317.18558,2317,Verrucomicrobia|Opitutaceae_unclassified
Otu00134,Cadagno15m-E2,50,15,905000,Bacteria,Firmicutes,Clostridia,Clostridiales,Family_XIII,Family_XIII_ge,0.002560426055,2317.18558,2317,Firmicutes|Family_XIII_ge
Otu00136,Cadagno15m-E2,50,15,905000,Bacteria,Bacteroidetes,Bacteroidetes_unclassified,Bacteroidetes_unclassified,Bacteroidetes_unclassified,Bacteroidetes_unclassified,0.002560426055,2317.18558,2317,Bacteroidetes|Bacteroidetes_unclassified
Otu00164,Cadagno15m-E2,50,15,905000,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaera,0.002560426055,2317.18558,2317,Verrucomicrobia|Pedosphaera
Otu00116,Cadagno15m-E2,49,15,905000,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,0.002509217534,2270.841868,2271,Proteobacteria|Bdellovibrio
Otu00003,Cadagno15m-E2,48,15,905000,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacII,bacII-A,0.002458009013,2224.498156,2224,Bacteroidetes|bacII-A
Otu00137,Cadagno15m-E2,48,15,905000,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,0.002458009013,2224.498156,2224,Bacteroidetes|uncultured
Otu00206,Cadagno15m-E2,47,15,905000,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified,0.002406800492,2178.154445,2178,Proteobacteria|Gammaproteobacteria_unclassified
Otu00028,Cadagno15m-E2,46,15,905000,Bacteria,Armatimonadetes,Armatimonadia,Armatimonadales,Armatimonadaceae,Armatimonas,0.002355591971,2131.810733,2132,Armatimonadetes|Armatimonas
Otu00092,Cadagno15m-E2,44,15,905000,Bacteria,Kiritimatiellaeota,Kiritimatiellae,WCHB1-41,WCHB1-41_fa,WCHB1-41_ge,0.002253174928,2039.12331,2039,Kiritimatiellaeota|WCHB1-41_ge
Otu00101,Cadagno15m-E2,44,15,905000,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Lentimicrobiaceae,Lentimicrobiaceae_ge,0.002253174928,2039.12331,2039,Bacteroidetes|Lentimicrobiaceae_ge
Otu00138,Cadagno15m-E2,43,15,905000,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Marinilabiliaceae,uncultured,0.002201966407,1992.779599,1993,Bacteroidetes|uncultured
Otu00160,Cadagno15m-E2,43,15,905000,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidetes_BD2-2,Bacteroidetes_BD2-2_ge,0.002201966407,1992.779599,1993,Bacteroidetes|Bacteroidetes_BD2-2_ge
Otu00184,Cadagno15m-E2,43,15,905000,Bacteria,Bacteroidetes,Chlorobia,Chlorobiales,Chlorobiaceae,Chlorobium,0.002201966407,1992.779599,1993,Bacteroidetes|Chlorobium
Otu00139,Cadagno15m-E2,42,15,905000,Bacteria,Omnitrophicaeota,Omnitrophia,Omnitrophales,Omnitrophaceae,Candidatus_Omnitrophus,0.002150757886,1946.435887,1946,Omnitrophicaeota|Candidatus_Omnitrophus
Otu00095,Cadagno15m-E2,41,15,905000,Bacteria,Patescibacteria,Parcubacteria,Parcubacteria_unclassified,Parcubacteria_unclassified,Parcubacteria_unclassified,0.002099549365,1900.092175,1900,Patescibacteria|Parcubacteria_unclassified
Otu00091,Cadagno15m-E2,40,15,905000,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI-A,0.002048340844,1853.748464,1854,Actinobacteria|acI-A
Otu00119,Cadagno15m-E2,40,15,905000,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfobulbus,0.002048340844,1853.748464,1854,Proteobacteria|Desulfobulbus
Otu00042,Cadagno15m-E2,39,15,905000,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.001997132323,1807.404752,1807,Cyanobacteria|Chloroplast_ge
